TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54022258.22;;2024-11-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7091107136.48;;2024-11-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;498432104.99;;2024-11-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;384753304.42;;2024-11-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4408670.86;;2024-11-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15301696.09;;2024-11-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13460292.51;;2024-11-29;SEP;REU X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;161704659.33;;2024-11-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3151679923.71;;2024-11-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;643835438.19;;2024-11-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1536953683.37;;2024-11-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;215684.27;;2024-11-29;SDE;DI1 X REU
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7015986.21;;2024-11-29;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;516834.86;;2024-11-29;Outros;999 X 999
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3110545.23;;2024-11-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3110571.66;;2024-11-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7015986.21;;2024-11-29;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO - FIF;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;829394.36;;2024-11-29;SDP;DI1 X PRE
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;225860.00;;2024-11-29;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO - FIF;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;446565.37;;2024-11-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19776.03;;2024-11-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;660.23;;2024-11-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;46361.31;;2024-11-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1547.77;;2024-11-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;79149.07;;2024-11-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;86000.02;;2024-11-29;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;66825849.17;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;289695.80;;;SCE;DOL X REU
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9756053.05;;;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;85828841.45;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;250181702.84;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;719865561.41;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;18729717.28;;;SDP;DI1 X PRE
FI;30.887.116/0001-55;XPA TATICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;508708.36;;2024-11-29;Outros;999 X 999
FI;31.552.281/0001-19;HHH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;57062.21;;;SDP;DI1 X PRE
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;940458.22;;2024-11-29;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;87250.15;;2024-11-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3483.29;;2024-11-29;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;116.28;;2024-11-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19101.84;;2024-11-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;637.72;;2024-11-29;SDP;DI1 X PRE
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;397780.42;;2024-11-29;Outros;999 X 999
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;89447.07;;2024-11-29;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;189411555.88;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;189411555.88;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;325084419.92;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;56719720.72;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5209916.23;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4131096.98;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20027930.53;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44848831.88;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;39942154.33;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10674435.57;;;SDP;DI1 X PRE
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1186160.02;;2024-11-29;Outros;999 X 999
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1956.18;;2024-11-29;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4000.13;;2024-11-29;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;133.54;;2024-11-29;SDP;DI1 X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6169795.47;;2024-11-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;225128.64;;2024-11-29;SCP;DOL X PRE
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3513272.89;;2024-11-29;Outros;999 X 999
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7606174.95;;;SCO;DOL X OZ1
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;41289.65;;2025-02-27;Outros;999 X 999
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15014.35;;2025-02-27;Outros;999 X 999
FI;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;496034.37;;;SDP;DI1 X PRE
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2460434.09;;;SDP;DI1 X PRE
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;48804.31;;;SDP;DI1 X PRE
FI;36.532.178/0001-20;SANTANDER PB CHRONOS MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;273185.37;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1542477.82;;2025-02-27;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15329080.90;;2024-11-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15852308.24;;2024-11-29;SCP;DOL X PRE
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3200.64;;2024-11-29;Outros;999 X 999
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;120429.30;;2024-11-29;Outros;999 X 999
FI;37.110.309/0001-44;VINLAND ATIVO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;516.87;;2024-11-29;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND ATIVO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17.27;;2024-11-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;651.19;;;Outros;999 X 999
FI;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1859208.04;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19325.71;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1793727.04;;;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;133687.68;;2024-11-29;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;151015.98;;2024-11-29;Outros;999 X 999
FI;37.552.975/0001-32;TREND IMOBILIÁRIO AMERICANO FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10468.46;;2024-11-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7114828972.48;;2024-11-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;387641080.97;;2024-11-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;147744755.04;;2024-11-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;46129216.23;;2024-11-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4408670.86;;2024-11-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6515919495.61;;2024-11-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1790576134.14;;2024-11-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;16756845.51;;2024-11-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;46129216.23;;2024-11-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4408670.86;;2024-11-29;SNP;IND X PRE
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1007.33;;2024-11-29;Outros;999 X 999
FI;37.553.464/0001-35;TREND BOLSAS GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10691.22;;2024-11-29;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;589.67;;2024-11-29;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;374627.77;;2024-11-29;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;541169.78;;2024-11-29;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5429411.41;;2025-02-27;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1299178.11;;2025-02-27;Outros;999 X 999
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;726838.14;;2024-11-29;Outros;999 X 999
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;165697.67;;2024-11-29;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES  IE  RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;13435.16;;2024-11-29;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48159.15;;2024-11-29;SDP;DI1 X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-08-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1607.79;;2024-11-29;SDP;DI1 X PRE
