TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;64317.00;312580.62;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;464606.00;12186615.38;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1760.00;41113.60;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;102024.00;1382425.20;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;9612.00;450226.08;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;107912.00;1905725.92;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;45429.00;2459980.35;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;176936.00;2057765.68;;;CMIG4;;;;;;;;1997-12-26;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;565092.00;8838038.88;;;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;397304.00;1275345.84;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;149394.00;2695067.76;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;279759.00;1742898.57;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;184826.00;996212.14;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;147136.00;6788855.04;;;ELET6;;;;;;;;1997-12-16;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;92818.00;714698.60;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;121441.00;4305083.45;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;OPERAÇÕES COMPROMISSADAS;;S;Para negociação;;;;;1046.00;15777523.44;;;;;2030-03-01;;;;;210100;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;22300.00;1057785.00;8200.00;392652.39;254198.00;12026107.38;;;;ENERGISA UNT;;PJ;864214000106;ENERGISA SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;14900.00;527709.00;5000.00;174743.68;49051.00;1738857.95;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;20000.00;449773.00;5000.00;114759.04;164726.00;3638797.34;;;;IGUATEMI S.A UNIT;;PJ;60543816000193;IGUATEMI S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;19500.00;599750.00;15100.00;461449.79;277936.00;8727190.40;;;;BCO SANTANDE UNT N2;;PJ;90400888000142;BCO SANTANDER (BRASIL) SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-08-31;736209;1789962416.39;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;61800.00;1337762.00;19600.00;412417.53;596306.00;12874246.54;;;;KLABIN UNT N2;;PJ;89637490000145;KLABIN SA;;;;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;4172.00;44804.90;500.00;5476.00;7423.00;81653.00;;;ROMI3;;;;;;;;1973-06-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;8757.00;244354.28;1100.00;31817.00;29472.00;852624.96;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;5912.00;27536.48;600.00;2826.00;9966.00;46042.92;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;11974.00;34833.78;1400.00;3975.00;22748.00;68016.52;;;DASA3;;;;;;;;2004-11-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;14047.00;87479.70;92500.00;615204.00;140429.00;935257.14;;;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;15915.00;261697.50;1800.00;30069.00;57751.00;993317.19;;;PORT3;;;;;;;;2021-10-25;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;9033.00;72812.96;1000.00;8133.00;15672.00;125219.28;;;RANI3;;;;;;;;1981-06-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;88.00;257.60;0.00;0.00;287.00;1348.90;;;RCSL3;;;;;;;;1986-01-20;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;65811.00;124787.20;4600.00;8502.00;70828.00;131740.08;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;12082.00;317131.56;1400.00;37640.00;21919.00;599703.84;;;TUPY3;;;;;;;;1973-06-13;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;9107.00;654363.65;500.00;36329.00;6871.00;489627.46;;;AMBP3;;;;;;;;2020-07-13;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;15537.00;45921.33;1800.00;5404.00;25814.00;79507.12;;;PGMN3;;;;;;;;2020-09-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;28519.00;126850.93;3100.00;12248.00;52642.00;255840.12;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;16281.00;287776.80;1800.00;32696.00;27979.00;494109.14;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;53765.00;1211014.02;5100.00;119847.00;118856.00;2711105.36;;;ALOS3;;;;;;;;2023-10-25;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;5471.00;33410.11;600.00;3839.00;17904.00;123537.60;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;12361.00;202753.12;1400.00;23288.00;21414.00;370248.06;;;SBFG3;;;;;;;;2021-03-31;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;5904.00;60794.88;700.00;7632.00;21579.00;217300.53;;;PNVL3;;;;;;;;1984-08-03;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;63746.00;229822.04;7300.00;26982.00;182337.00;636356.13;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;6917.00;55249.01;800.00;7051.00;11941.00;103409.06;;;GUAR3;;;;;;;;1973-05-14;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;8056.00;75122.14;1000.00;9743.00;26507.00;252611.71;;;CAML3;;;;;;;;2017-09-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;15751.00;351863.55;1800.00;41446.00;27609.00;654885.48;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;3866.00;170625.54;500.00;22738.00;12529.00;579716.83;;;ORVR3;;;;;;;;2021-02-17;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;10051.00;113635.74;1100.00;12778.00;15315.00;183320.55;;;TTEN3;;;;;;;;2021-07-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;406700.00;3892119.00;406700.00;3892119.00;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;27930.00;211355.60;3200.00;24829.00;84109.00;658573.47;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;25632.00;195214.78;2900.00;22227.00;43931.00;360673.51;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;9047.00;203850.18;1200.00;28232.00;25065.00;597048.30;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;31842.00;100058.32;3700.00;11726.00;90587.00;283537.31;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;4431.00;52648.77;500.00;6100.00;16013.00;192636.39;;;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;10650.00;271207.98;1300.00;34912.00;30533.00;806681.86;;;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;6000.00;38340.00;6000.00;38340.00;;;SEQL3;;;;;;;;2020-10-07;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;21827.00;156932.34;2500.00;18811.00;40416.00;302715.84;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;134891.00;194487.53;17500.00;24500.00;278940.00;382147.80;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;24058.00;248464.60;2800.00;28315.00;51914.00;511352.90;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;22602.00;471280.66;2500.00;53816.00;38576.00;841728.32;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;7553.00;141750.18;900.00;16705.00;24782.00;489196.68;;;FRAS3;;;;;;;;2002-10-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;5501.00;149948.19;700.00;19992.00;11543.00;313507.88;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;2618.00;32006.12;300.00;3737.00;4303.00;60112.91;;;BLAU3;;;;;;;;2021-04-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;8963.00;446708.07;23200.00;1396192.98;20370.00;998130.00;;;AZZA3;;;;;;;;2024-08-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;22529.00;135820.20;2600.00;16155.00;57040.00;342240.00;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;7439.00;21174.19;800.00;2308.00;12916.00;33969.08;;;GFSA3;;;;;;;;2006-01-26;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;7692.00;128794.56;900.00;15857.00;24563.00;434028.21;;;VULC3;;;;;;;;1973-07-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;21198.00;456714.94;3000.00;69608.00;48936.00;1079038.80;;;SMFT3;;;;;;;;2018-02-26;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;26956.00;305505.90;3000.00;34179.00;45310.00;518799.50;;;AESB3;;;;;;;;2021-03-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;18632.00;76517.20;1900.00;8045.00;29212.00;124151.00;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;36802.00;496489.64;3200.00;41435.00;38952.00;567141.12;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;6907.00;26439.28;600.00;2345.00;7554.00;28100.88;;;MTRE3;;;;;;;;2020-02-05;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;38383.00;174899.07;4100.00;19564.00;65302.00;297124.10;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;5968.00;82159.00;900.00;12669.00;23700.00;333933.00;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;11895.00;335330.20;1300.00;38811.00;20530.00;569091.60;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;8038.00;54115.02;900.00;6129.00;17726.00;119118.72;;;JALL3;;;;;;;;2021-02-08;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;6151.00;52526.74;700.00;6189.00;10425.00;86527.50;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;10205.00;136130.00;1100.00;14561.00;17908.00;239967.20;;;TEND3;;;;;;;;2007-10-15;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;6911.00;270853.23;800.00;27143.00;18212.00;881096.56;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;9579.00;208697.52;1000.00;21906.00;16545.00;364651.80;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;14368.00;124504.36;1700.00;15352.00;46470.00;401965.50;;;ARML3;;;;;;;;2021-07-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;4475.00;62532.30;500.00;7332.00;7731.00;110166.75;;;MDNE3;;;;;;;;2020-02-13;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;17172.00;86875.88;2000.00;9536.00;46394.00;231042.12;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;18560.00;58466.32;20700.00;70271.00;20182.00;61555.10;;;ZAMP3;;;;;;;;2022-10-26;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;13865.00;215110.41;63300.00;1009464.00;127691.00;2036671.45;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;4444.00;142817.56;500.00;16845.00;7361.00;235993.66;;;LEVE3;;;;;;;;1973-04-30;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;28484.00;328360.22;2900.00;33800.00;40365.00;459757.35;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;7247.00;111226.83;800.00;12760.00;19780.00;315293.20;;;BMOB3;;;;;;;;2021-02-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;15344.00;96762.52;1900.00;12308.00;37351.00;237178.85;;;EVEN3;;;;;;;;2007-04-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;13900.00;178615.00;13900.00;178615.00;;;SOJA3;;;;;;;;2021-04-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;46020.00;382866.08;4800.00;40030.00;68370.00;519612.00;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;4701.00;37759.32;500.00;3561.00;11999.00;102831.43;;;CLSA3;;;;;;;;2021-07-30;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;2743.00;69519.99;300.00;7765.00;9603.00;252078.75;;;TGMA3;;;;;;;;2007-07-03;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;27030.00;114608.58;2900.00;12328.00;58624.00;256186.88;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;19000.00;188290.00;19000.00;188290.00;;;JSLG3;;;;;;;;2010-04-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;17248.00;189358.68;1700.00;19796.00;25578.00;281613.78;;;MILS3;;;;;;;;2010-04-16;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-08-31;733427;91737696.70;AÇÕES;Ação ordinária;N;Para negociação;4653.00;21662.04;500.00;2372.00;9379.00;45863.31;;;PTBL3;;;;;;;;1991-11-11;;;;
