TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;24.070.051/0001-58;AURORA FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;25096120.11
FI;24.078.020/0001-43;SCHRODER BEST IDEAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;106197280.73
FI;24.078.037/0001-09;ADAM MACRO ADVISORY FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LTDA;2024-12-31;135471655.96
FI;24.117.252/0001-63;BB SAÚDE RECURSOS LIVRES FIC FIF RF LP CRED PRIV RESP LTDA;2024-12-31;5395259.70
FI;24.117.267/0001-21;BB FUNDAÇÃO 30 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-12-31;282839567.38
FI;24.117.278/0001-01;BB PREVIDENCIÁRIO RENDA FIXA TÍTULOS PÚBLICOS XI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE L;2024-12-31;16016029.19
FI;24.117.299/0001-27;BB TOP RF CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR LP FIF RESPONSABILIDADE LIMITADA;2024-12-31;71042175.40
FI;24.119.419/0001-25;ADAM MACRO 1 FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-12-31;8254694.37
FI;24.119.428/0001-16;MOAT CAPITAL EQUITY HEDGE MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;527895028.94
FI;24.119.462/0001-90;ADAM ADVANCED 1 FIF CIC MULTIMERCADO CRÉD PRIV INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-12-31;2114653.64
FI;24.119.482/0001-61;SENTINEL FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;421398943.54
FI;24.126.043/0001-86;BB LCB MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF CRÉDITO PRIVADO;2024-12-31;98319065.90
FI;24.139.910/0001-18;ATHENA II FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;135616475.05
FI;24.140.182/0001-64;DIRECT SPX CAPITAL PORTFOLIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;105135569.97
FI;24.140.256/0001-62;MOAT CAPITAL EQUITY HEDGE FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;317819678.91
FI;24.140.265/0001-53;PANDHORA ESSENCIAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;12836467.67
FI;24.140.284/0001-80;NEO PROVECTUS II FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;743020160.89
FI;24.140.326/0001-82;GUNNER FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;38899479.24
FI;24.140.338/0001-07;NEO PROVECTUS II FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;142249994.16
FI;24.153.979/0001-04;J JAYHAWK FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;27797934.91
FI;24.154.008/0001-70;VÉRTICE VERDE 14 MULTIMERCADO FIF CIC RESPONSABILIDADE LIMITADA;2024-12-31;52919763.77
FI;24.193.691/0001-55;SPX NIMITZ GRIPEN ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2024-12-31;900952669.96
FI;24.193.707/0001-20;SPX NIMITZ VIGGEN FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;62221873.60
FI;24.196.072/0001-14;ITAÚ PREV VERDE AM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;911426864.18
FI;24.196.087/0001-82;ADAK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;158595915.85
FI;24.215.239/0001-47;JGP QP5 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LIVRE CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;1015716898.37
FI;24.215.247/0001-93;BTG QP6 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;272559293.36
FI;24.215.260/0001-42;SOMMA QP5 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;43450653.25
FI;24.215.278/0001-44;MIM-104 FIF CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;3988865.70
FI;24.215.286/0001-90;SPX FALCON ARMATA ADVISORY FIF CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;136380608.83
FI;24.215.307/0001-78;QUANTITA QP3 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LIVRE CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;1828363659.75
FI;24.247.636/0001-09;ACESSO BAHIA AM MARAÚ MULTIMERCADO - CIC FIF RESP LIMITADA;2024-12-31;7188456.98
FI;24.248.178/0001-14;QP PREVCOOP MODERADO MULTI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-12-31;252127369.65
FI;24.248.223/0001-30;ILLUSTRIOUS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;62443962.19
FI;24.249.751/0001-04;WPA IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;563484274.71
FI;24.249.840/0001-50;SÃO LUCAS AS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-12-31;429200643.56
FI;24.249.941/0001-21;QP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;384991683.89
FI;24.249.979/0001-02;QP CONSERVADOR RF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;4826084489.00
FI;24.249.995/0001-97;QP MODERADO MULTI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;1141068822.38
FI;24.250.042/0001-49;BRV BRADESCO FI FINANCEIRO - CI RF - RESP LIMITADA;2024-12-31;78241668.71
FI;24.257.943/0001-62;BONSAI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;16735365.69
FI;24.257.975/0001-68;KRM FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;82330760.61
FI;24.270.467/0001-10;SANTANDER PB RIO VERDE MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;66739632.80
FI;24.270.834/0001-85;FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CRÉDITO PRIVADO I RESPONSABILIDADE LIMITADA;2024-12-31;241814528.91
FI;24.270.968/0001-04;BAHIA AM ESTRATÉGIA MARAÚ FIF - CIC MULTI - RESPONSABILIDADE LIMITADA;2024-12-31;30486103.99
FI;24.271.085/0001-00;SAPA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;20082171.70
FI;24.271.111/0001-09;TUCS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-12-31;31607517.88
FI;24.290.332/0001-16;SANTANDER PB ZARAGOZA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;221364416.06
FI;24.290.385/0001-37;SANTANDER PB SOMAR MULTIMERCADO CRÉDITO PRIVADO - CIC FIF;2024-12-31;1033088.69
FI;24.290.402/0001-36;SANTANDER PB PÉGASUS RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO;2024-12-31;49331495.27
FI;24.290.451/0001-79;PB FRV MIP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;49803972.67
FI;24.290.544/0001-01;SANTANDER PREV NTN-B 2035 RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-12-31;545174112.70
FI;24.290.648/0001-08;SANTANDER PREV PB NOSSA SENHORA DA CONCEIÇÃO MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-12-31;31232697.63
FI;24.290.665/0001-45;SANTANDER PB WWJE MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-12-31;50400221.61
FI;24.300.666/0001-23;GAVEA MACRO PLUS FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-12-31;510165707.66
FI;24.300.684/0001-05;GAVEA MACRO PLUS MASTER FIF - CI MULT - RESP LIMITADA;2024-12-31;1931020845.62
FI;24.300.703/0001-01;NEW CASH STAR FIF - CLASSE DE INVESTIMENTO RF REFERENCIADA DI CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;210586931.38
FI;24.300.734/0001-54;PINGO D'ÁGUA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;10963369.46
FI;24.325.096/0001-26;SUL AMÉRICA PREMIUM FIF RENDA FIXA REFERENCIADO DI CRÉD PRIV DE RESP LIMITADA;2024-12-31;2784774201.57
FI;24.325.422/0001-03;LIS VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;103117243.07
FI;24.331.273/0001-87;HIDRA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-12-31;72155390.56
FI;24.371.991/0001-87;WRIGHT EQUITY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2024-12-31;204301783.19
FI;24.372.029/0001-62;ZEUS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;150490608.24
FI;24.372.158/0001-50;ARF SANTOS DUMONT FI EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO INVEST NO EXTERIOR - RESP LIMITADA;2024-12-31;30780412.44
FI;24.404.552/0001-23;GLOBAL MACRO STRATEGIES FIC DE FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-12-31;2024223.00
FI;24.404.844/0001-66;H3 VERT FIF - CIC MULTIMERCADO - RESP LIMITADA;2024-12-31;37653773.54
FI;24.404.856/0001-90;H3 VERT 14  FIF - CIC MULTIMERCADO - RESP LIMITADA;2024-12-31;7024522.61
FI;24.404.903/0001-04;WRANGLER FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;1013153.50
FI;24.404.944/0001-92;WE 1658 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;1787381.26
FI;24.405.141/0001-52;ARGOMIL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;8413134.39
FI;24.405.186/0001-27;CSHG CACHALOTE FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2024-12-31;56416835.65
FI;24.405.248/0001-09;CSHG VIE VERT EI FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;41856427.50
FI;24.405.282/0001-75;CANVAS ICATU PREVIDÊNCIA FIF CIC MULTIMERCADO PREVIDENCIÁRIO RESP LIMITADA;2024-12-31;20953608.29
FI;24.405.451/0001-77;CSHG PREV OTTOMAYA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;4981598.77
FI;24.413.703/0001-00;ACESSO APEX INFINITY LONG BIASED AÇÕES - CIC FIF RESP LIMITADA;2024-12-31;4494542.78
FI;24.413.794/0001-83;CASULO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-12-31;22897749.08
FI;24.413.805/0001-25;XARÁ FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;35520663.22
FI;24.413.813/0001-71;BENI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;6341978.66
FI;24.413.868/0001-81;FIDUC FC - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;78744166.49
FI;24.413.881/0001-30;GRANADA INVEST FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;28445827.74
FI;24.454.718/0001-16;JPMORGAN DOLAR GLOBAL MACRO OPPORTUNITIES FI FINANCEIRO MULTIM INVEST NO EXTERIOR RESP LTDA;2024-12-31;107424023.23
FI;24.466.719/0001-80;OAK FUNDO DE INVESTIMENTO EM RENDA FIXA - CRÉDITO PRIVADO;2024-12-31;-284958.20
FI;24.498.658/0001-33;051 CAJUÍNA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;7665322.21
FI;24.506.130/0001-69;SÃO SEBASTIÃO FUNDO DE INVESTIMENTO EM  COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;172888426.38
FI;24.546.215/0001-70;DDC FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-12-31;14022557.70
FI;24.546.223/0001-17;ITAÚ VÉRTICE IBOVESPA EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;1375608613.88
FI;24.552.271/0001-18;IPANEMA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-12-31;35723367.16
FI;24.552.346/0001-60;NIKOS DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO EM INFRAESTRUTURA  RENDA FIXA CRÉDITO PRIVADO LP;2024-12-31;17207176.00
FI;24.552.905/0001-32;ITAÚ SOBERANO RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF CIC RESPONSABILIDADE LIMITADA;2024-12-31;1253289688.17
FI;24.572.039/0001-41;LUTEUS FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;7044751.76
FI;24.572.061/0001-91;CONEXÃO SPX NIMITZ BP FIF - CLASSE DE COTAS DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-12-31;399487169.77
FI;24.572.084/0001-04;CHINCONGAN FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;20965277.76
FI;24.572.177/0001-20;FISHERTON FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;38517085.74
FI;24.572.217/0001-34;IRB BRASIL RE ABSOLUTO TÍTULOS PÚBLICOS FI FINANCEIRO - CI RF - RESP LIMITADA;2024-12-31;2033899860.28
FI;24.572.219/0001-23;SELECTION RF LIGHT FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2024-12-31;468705012.08
FI;24.572.386/0001-74;GIANDA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-12-31;35120517.50
FI;24.572.450/0001-17;LCK FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-12-31;4712295.75
FI;24.572.474/0001-76;VIC OPPORTUNITIES FIF - CIC MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;56246574.63
FI;24.572.511/0001-46;GALT FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-12-31;125557473.80
FI;24.572.534/0001-50;VIC NEO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;19882507.46
FI;24.572.545/0001-30;SOMMA UNICRED NACIONAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;1999957923.95
FI;24.572.574/0001-00;SERVTEC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;31446511.16
FI;24.572.582/0001-49;VINCI ATLAS FC - CIC MULT - RESP LIMITADA;2024-12-31;105909477.86
FI;24.572.601/0001-37;VINCI ATLAS MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-12-31;229354619.75
FI;24.572.771/0001-11;NEO MULTIESTRATÉGIA 30 BP FUNDO DE INVESTIMENTO FINANCEIRO - CIC MULTIMERCADO - RESP LIMITADA;2024-12-31;123355038.20
FI;24.582.422/0001-80;SELECTION LONG BIASED FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-12-31;23829760.20
FI;24.582.449/0001-73;SELECTION MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-12-31;50479639.53
FI;24.592.505/0001-50;GAUSS FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LTDA;2024-12-31;22401125.33
FI;24.592.515/0001-96;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO MAZAL II INVEST NO EXTERIOR CRÉD PRIV - RESP LIMITADA;2024-12-31;121930647.42
FI;24.597.757/0001-72;OPEN VISTA PATRIMONIO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;19178209.83
FI;24.601.713/0001-79;PLURAL MASTER II DEB INCENTIVADAS CRÉDITO PRIVADO FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RL;2024-12-31;157775488.04
FI;24.612.925/0001-51;DELTA CRÉDITO PRIVADO MASTER  FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;1412333.46
FI;24.612.938/0001-20;AHR FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-12-31;10586092.69
FI;24.612.944/0001-88;DELTA CRÉDITO PRIVADO FIC DE FI FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;1408308.11
FI;24.623.412/0001-46;PLURAL DEBÊNTURES INCENTIVADAS 30 CRÉDITO PRIVADO FIF EM COTAS DE FIF RENDA FIXA - RL;2024-12-31;152709677.85
FI;24.623.445/0001-96;TREND 2026B MASTER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-12-31;138219276.06
FI;24.623.475/0001-00;BARACH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-12-31;6264164.59
FI;24.633.789/0001-86;SICREDI - FIF EM CLASSE DE INVESTIMENTO EM COTAS CAMBIAL DÓLAR LP - RESPONSABILIDADE LIMITADA;2024-12-31;56472123.11
FI;24.633.818/0001-00;SICREDI - FIF EM CIC MULTIMERCADO BOLSA AMERICANA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-12-31;756658645.11
FI;24.634.152/0001-04;SICREDI - FIF EM CIC MULTIMERCADO MACRO LP - RESPONSABILIDADE LIMITADA;2024-12-31;9916792.98
FI;24.634.187/0001-43;SICREDI - FIF RENDA FIXA LIQUIDEZ EMPRESARIAL DI - RESPONSABILIDADE LIMITADA;2024-12-31;3764444627.39
FI;24.634.254/0001-20;SICREDI - ESTRATÉGIA CONSERVADORA FIF EM CIC RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-12-31;316251348.24
FI;24.634.294/0001-71;FIF RENDA FIXA CRÉDITO PRIVADO EXCLUSIVO MAIS COOP - RESPONSABILIDADE LIMITADA;2024-12-31;250230595.62
FI;24.642.962/0001-02;BB JUDICIÁRIO RENDA FIXA CURTO PRAZO AUTOMÁTICO FIC FIF RESPONSABILIDADE LIMITADA;2024-12-31;157995723.19
FI;24.642.981/0001-39;BB EFICAZ MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF CRÉDITO PRIVADO;2024-12-31;9458874.59
FI;24.651.157/0001-45;FOX SOBERANO V BENEFÍCIO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;873092685.95
FI;24.651.208/0001-39;FOX SOBERANO III BENEFÍCIO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;3584841297.62
FI;24.651.257/0001-71;CAIXA 60 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;8544556604.81
FI;24.651.290/0001-00;CAIXA 40 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;1435677944.74
FI;24.651.319/0001-45;CAIXA JATOBA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-12-31;117992335.67
FI;24.658.464/0001-58;VITÓRIA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;62680931.00
FI;24.658.499/0001-97;BRASILPREV TOP RENDA FIXA VÉRTICE FUNDO DE INVESTIMENTO FINANCEIRO 2026 RESPONSABILIDADE LIMITADA;2024-12-31;883369008.95
FI;24.658.649/0001-62;AZ QUEST MASTER DEB INCENT CRÉD PRIV FIF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-12-31;492791618.29
FI;24.668.933/0001-10;BB CALIANDRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-12-31;1657506.58
FI;24.669.263/0001-56;AZBWM QUEST LEVANTE FIC DE FI FINANCEIRO INCENTIVADO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2024-12-31;43662951.50
FI;24.678.832/0001-20;SANTANDER PB CHEMICAL BRASIL MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;130195721.09
FI;24.688.398/0001-69;JGP STRATEGY FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - FEEDER VI RESP LTDA;2024-12-31;157918658.53
FI;24.688.421/0001-15;TERERE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-12-31;21322021.19
FI;24.714.864/0001-33;XP 2026B ADVISORY SEGUROS PREV FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA RESPONSABILIDADE LIMITADA;2024-12-31;137378650.77
FI;24.751.432/0001-00;DONNA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;42928542.86
FI;24.751.449/0001-50;BESOURO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-12-31;115164513.37
FI;24.751.504/0001-01;ADAM BP PREVIDÊNCIA FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-12-31;38400736.39
FI;24.752.394/0001-00;TNA BRAZIL BOND MASTER FIF - CLASSE DE INVESTIMENTO MULT  CRED PRIVADO - RESP LIMITADA;2024-12-31;37651190.50
FI;24.752.410/0001-57;HAWK EYE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;26207755.83
FI;24.752.422/0001-81;ITALPORT FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;30908503.43
FI;24.752.436/0001-03;ROMANÉE PREV FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;172457110.18
FI;24.752.441/0001-08;SANTA RITA DE CASSIA FIF - CIC MULT CRÉDITO PRIVADO - RESP LIMITADA;2024-12-31;22365896.91
FI;24.752.466/0001-01;BRADESCO FIC DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR AFINVESTGROUP;2024-12-31;1170894.32
FI;24.752.477/0001-91;BRADESCO CONSERVATIVE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-12-31;45208724.80
FI;24.752.497/0001-62;BRADESCO GLOBAL - BALANCED FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-12-31;221644782.76
FI;24.752.500/0001-48;BRADESCO LYXOR BRIDGEWATER CORE GLOBAL MACRO FEEDER FIF - CI MULT - RESP LIMITADA;2024-12-31;97372758.53
FI;24.752.535/0001-87;BRADESCO MEGA XLV DPV FI FINANCEIRO - CI RF - RESP LIMITADA;2024-12-31;138002449.81
FI;24.752.576/0001-73;BRAM FUNDO DE INVESTIMENTO EM AÇÕES LONG ONLY;2024-12-31;157304811.46
FI;24.752.611/0001-54;BRADESCO MEGA L DPV FI FINANCEIRO - CI RF - RESP LIMITADA;2024-12-31;143331021.33
FI;24.752.672/0001-11;OXFORD FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;282539893.76
FI;24.752.686/0001-35;NOSSA SENHORA DA CONCEIÇÃO II FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-12-31;26168413.90
FI;24.752.700/0001-09;REGULAMENTO DE FI BVP FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-12-31;25050512.14
FI;24.752.725/0001-02;BRADESCO IBIUNA PGBL/VGBL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-12-31;529494737.36
FI;24.752.773/0001-92;BRADESCO AZ QUEST FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-12-31;77284645.82
FI;24.752.782/0001-83;XP FUNDO DE INVESTIMENTO MULTIMERCADO GAIA RESPONSABILIDADE LIMITADA;2024-12-31;321188570.49
FI;24.769.058/0001-62;TG LIQUIDEZ I FUNDO DE INVESTIMENTO RENDA FIXA;2024-12-31;36474487.64
FI;24.773.832/0001-09;ARTESANAL FUNDO DE INVESTIMENTO DE RENDA FIXA;2024-12-31;377595957.85
FI;24.774.957/0001-53;GAZIN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-12-31;1057246716.45
FI;24.837.071/0001-01;WM DELTA CRÉDITO ESTRUTURADO FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-12-31;599078.37
FI;24.837.104/0001-13;HX FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-12-31;34742656.57
