TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA  NILO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;25107166.02;;;SDL;DI1 X IAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA  NILO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15639489.69;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;194278284.02;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;86210.15;;;SDP;DI1 X PRE
FI;16.916.060/0001-99;CAIXA INDEXA OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1767905.77;;;Outros;999 X 999
FI;17.373.839/0001-78;POLO NORTE MASTER FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;261661.90;;2024-10-29;Outros;999 X 999
FI;17.554.210/0001-24;IBIUNA LONG BIASED MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9083.58;;2024-10-29;Outros;999 X 999
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;792839.10;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23167611.49;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2063572.79;;2024-10-29;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2063572.79;;2024-10-29;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2841670.55;;2024-10-29;Outros;999 X 999
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-10-29;Outros;999 X 999
FI;22.963.439/0001-52;TREND OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;749003.73;;2024-10-29;Outros;999 X 999
FI;22.963.439/0001-52;TREND OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;267419.28;;2024-10-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;57291654.81;;2024-10-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7337892097.41;;2024-10-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;501166222.90;;2024-10-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;341309428.20;;2024-10-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4215715.20;;2024-10-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13402014.04;;2024-10-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11808768.67;;2024-10-29;SEP;REU X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2582948018.02;;2024-10-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;155086645.88;;2024-10-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1484753467.06;;2024-10-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;628253876.75;;2024-10-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;282342.69;;2024-10-29;SDE;DI1 X REU
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6447416.66;;2024-10-29;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;16828558.45;;2024-10-29;Outros;999 X 999
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2912834.46;;2024-10-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2912840.31;;2024-10-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6447416.66;;2024-10-29;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO - FIF;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;858643.15;;2024-10-29;SDP;DI1 X PRE
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;225367.99;;2024-10-29;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO - FIF;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;417948.29;;2024-10-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15057.12;;2024-10-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;655.58;;2024-10-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;35298.63;;2024-10-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1536.90;;2024-10-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;60262.67;;2024-10-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;90783.88;;2024-10-29;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;108486.40;;;SCE;DOL X REU
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9198614.70;;;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;70576781.74;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;69979355.60;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;592034263.14;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1103850377.24;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19067450.06;;;SDP;DI1 X PRE
FI;30.887.116/0001-55;XPA TATICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;977955.49;;2024-10-29;Outros;999 X 999
FI;31.552.281/0001-19;HHH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;155763.93;;;SDP;DI1 X PRE
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1086301.52;;2024-10-29;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;226603.28;;2024-10-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2652.10;;2024-10-29;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;115.46;;2024-10-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14543.80;;2024-10-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;633.23;;2024-10-29;SDP;DI1 X PRE
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;457033.97;;2024-10-29;Outros;999 X 999
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;172038.96;;2024-10-29;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;168438085.44;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;168438085.44;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;248105669.80;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4839529.09;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;57439636.91;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2887789.58;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23119350.34;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;38968812.21;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44173746.51;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10434202.27;;;SDP;DI1 X PRE
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1140112.63;;2024-10-29;Outros;999 X 999
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;221513.07;;2024-10-29;Outros;999 X 999
FI;34.660.200/0001-92;CAIXA MASTER ESTRATÉGIA LIVRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LP - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2274580.01;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3045.66;;2024-10-29;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;132.61;;2024-10-29;SDP;DI1 X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11509929.08;;2024-10-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;228654.67;;2024-10-29;SCP;DOL X PRE
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2464765.21;;2024-10-29;Outros;999 X 999
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2925890.18;;;SCO;DOL X OZ1
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;190562.89;;2025-01-27;Outros;999 X 999
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8512.91;;2025-01-27;Outros;999 X 999
FI;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;474634.78;;;SDP;DI1 X PRE
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;56951.73;;;SDP;DI1 X PRE
FI;36.532.178/0001-20;SANTANDER PB CHRONOS MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;266429.58;;;SDP;DI1 X PRE
FI;36.771.013/0001-01;TARPON INTERSECTION MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19832.96;;2025-01-27;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1958954.21;;2024-10-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2349090.30;;2024-10-29;SCP;DOL X PRE
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23920.53;;2024-10-29;Outros;999 X 999
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;204156.01;;2024-10-29;Outros;999 X 999
FI;37.110.309/0001-44;VINLAND ATIVO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;393.56;;2024-10-29;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND ATIVO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17.14;;2024-10-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;681970.51;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;140012.60;;;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;107157.41;;2024-10-29;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;414.48;;2024-10-29;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62634.86;;2024-10-29;Outros;999 X 999
FI;37.552.975/0001-32;TREND IMOBILIÁRIO AMERICANO FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;89662.47;;2024-10-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5755582413.80;;2024-10-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4215715.20;;2024-10-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;148204158.01;;2024-10-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;372213660.13;;2024-10-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48001907.53;;2024-10-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6407461715.72;;2024-10-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1689071476.00;;2024-10-29;SDP;DI1 X PRE
