TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58841.58;;2025-01-29;Outros;999 X 999
FI;37.887.464/0001-71;TREND LIDERANÇAS FEMININAS FUNDO DE INVESTIMENTO EM AÇÕES;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;276602.31;;2025-01-29;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;402283.32;;2025-01-29;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5900895.61;;2025-04-29;Outros;999 X 999
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4518046.20;;2025-04-29;Outros;999 X 999
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;29377.03;;2025-01-29;Outros;999 X 999
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3198017.22;;2025-01-29;Outros;999 X 999
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;133501.75;;;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;62514.39;;2025-01-29;SDP;DI1 X PRE
FI;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;407182.38;;;Outros;999 X 999
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2056269.80;;2025-01-29;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;94287.40;;2025-01-29;SCP;DOL X PRE
FI;39.227.204/0001-03;TREND BOLSAS EUROPEIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;34425.72;;2025-01-29;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;494623.98;;2025-01-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;36992.07;;2025-01-29;SCP;DOL X PRE
FI;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3888881.02;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1036763.14;;;SSE;SEL X REU
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;299728.55;;2025-01-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;128207.91;;2025-01-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;60194.67;;2025-01-29;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;206144.36;;2025-01-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;83687.37;;2025-01-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;82857.27;;2025-01-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10367.50;;2025-01-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;935.11;;2025-01-29;Outros;999 X 999
FI;40.269.271/0001-61;APOLLO 11 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL I IE RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;184243.47;;;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;845.98;;2025-01-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;118873.11;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1425963.27;;;SCP;DOL X PRE
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;291618.69;;2025-01-29;Outros;999 X 999
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2990.43;;2025-01-29;Outros;999 X 999
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;46357.56;;2025-01-29;SCP;DOL X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;878.93;;2025-01-29;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;573637.77;;2025-01-29;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35658.46;;2025-01-29;SCP;DOL X PRE
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;84193.69;;2025-01-29;Outros;999 X 999
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3096.19;;2025-01-29;Outros;999 X 999
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2046493.70;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1834004.81;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5171.75;;2025-01-29;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;284.25;;2025-01-29;SDP;DI1 X PRE
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;966492.50;;2025-01-29;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;335234.37;;2025-01-29;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;473448.42;;;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;186687.49;;2025-01-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;53316.15;;2025-01-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1868570.18;;2025-01-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;117682.33;;2025-01-29;SCP;DOL X PRE
FI;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;912.01;;;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4579.91;;2025-01-29;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1167.28;;2025-01-29;Outros;999 X 999
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9077.86;;2025-01-29;Outros;999 X 999
FI;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1563.44;;;SDP;DI1 X PRE
FI;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;564.58;;;SDP;DI1 X PRE
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;557060.81;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;148378.17;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;175693.07;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7550.90;;;Outros;999 X 999
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;143002.11;;2025-01-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;212760.69;;2025-01-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1012402.57;;2025-01-29;Outros;999 X 999
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2945483.54;;2025-01-29;SLP;IAP X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;28762768.56;;2025-01-29;SNP;IND X PRE
FI;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2332467.45;;;SDP;DI1 X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;49516.59;;2025-01-29;SCP;DOL X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-10-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;758.81;;2025-01-29;SCP;DOL X PRE
