TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5453726842.88;;2025-05-01;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9977010872.54;;2025-05-01;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;46740503.41;;2025-05-01;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;41085174.92;;2025-05-01;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3932046.19;;2025-05-01;SNP;IND X PRE
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;37634.33;;2025-05-01;Outros;999 X 999
FI;37.895.175/0001-14;TREND SAÚDE GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;270917.08;;2025-05-01;Outros;999 X 999
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2898.22;;2025-05-01;Outros;999 X 999
FI;38.027.135/0001-13;TREND PRATA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;615324.03;;2025-05-01;Outros;999 X 999
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;91659.10;;2025-05-01;SDP;DI1 X PRE
FI;38.388.984/0001-00;BRAM EQUITY HEDGE FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;549520.63;;;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12555.65;;2025-05-01;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;222157.60;;2025-05-01;SCP;DOL X PRE
FI;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5428083.81;;;SDP;DI1 X PRE
FI;39.937.544/0001-10;VINCI SELECTION LONG BIASED FI MULTIMERCADO;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23601.92;;2025-05-01;Outros;999 X 999
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1480621.45;;;SSE;SEL X REU
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;265402.12;;2025-05-01;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14265.98;;2025-05-01;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;133318.74;;2025-05-01;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;68775.50;;2025-05-01;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;72479.66;;2025-05-01;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;18770.06;;2025-05-01;Outros;999 X 999
FI;40.269.271/0001-61;APOLLO 11 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL I IE RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;92093.47;;;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1240.38;;2025-05-01;SDP;DI1 X PRE
FI;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1622896.56;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1631161.81;;;SCP;DOL X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;360635.66;;;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26037.33;;2025-05-01;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;354397.19;;2025-05-01;SCP;DOL X PRE
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2340987.62;;;SCP;DOL X PRE
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;517571.95;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2097921.23;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;463832.10;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;31353.60;;2025-05-01;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;148971.72;;2025-05-01;SDP;DI1 X PRE
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;971405.70;;;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4558.92;;2025-05-01;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;64008.70;;2025-05-01;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;53425.57;;2025-05-01;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;995365.16;;2025-05-01;SCP;DOL X PRE
FI;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7471.29;;;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6715.11;;2025-05-01;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3706.92;;2025-05-01;Outros;999 X 999
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6539.68;;2025-05-01;Outros;999 X 999
FI;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12807.94;;;SDP;DI1 X PRE
FI;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4625.08;;;SDP;DI1 X PRE
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;344081.83;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;118903.69;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;134566.82;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;34877.46;;;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;50763.59;;2025-05-01;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;346990.25;;2025-05-01;Outros;999 X 999
FI;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3081654.65;;;SDP;DI1 X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;543164.24;;2025-05-01;SCP;DOL X PRE
FI;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2512315.57;;;SDL;DI1 X IAP
