TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;223.00;4540.28;;;FRAS3;;;;;;;;2002-10-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;394.00;2088.20;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;13898.00;344253.46;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1856.00;10208.00;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5986.00;31606.08;;;CMIN3;;;;;;;;2021-02-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1084.00;2926.80;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1659.00;3981.60;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2278.00;22461.08;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;383.00;14492.72;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;372.00;7648.32;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;122.00;3531.90;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;451.00;3197.59;;;RANI3;;;;;;;;1981-06-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2188.00;2778.76;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;S;Para negociação;;;;;1384.00;39471.68;;;ITUB3;;;;;;;;2009-05-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;814.00;16833.52;;;TUPY3;;;;;;;;1973-06-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;399.00;2082.78;;;POSI3;;;;;;;;2006-12-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;274.00;597.32;;;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4293.00;12879.00;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1474.00;27666.98;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5523.00;36451.80;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;63.00;400.05;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3589.00;33234.14;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10295.00;118907.25;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;767.00;14971.84;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;283.00;1740.45;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1038.00;18071.58;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1359.00;14677.20;;;ODPV3;;;;;;;;2006-12-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3592.00;120439.76;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;301.00;2937.76;;;CLSA3;;;;;;;;2021-07-30;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;820.00;1853.20;;;DASA3;;;;;;;;2004-11-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1644.00;15207.00;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1073.00;35001.26;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2198.00;35607.60;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;263.00;2119.78;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;469.00;6570.69;;;TEND3;;;;;;;;2007-10-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;408.00;7915.20;;;NEOE3;;;;;;;;2017-10-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;284.00;7207.92;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1551.00;6700.32;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1678.00;10739.20;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1716.00;12441.00;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;210.00;739.20;;;MTRE3;;;;;;;;2020-02-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;417.00;26020.80;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;343.00;7618.03;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2152.00;12460.08;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;720.00;16509.60;;;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;161.00;1523.06;;;PNVL3;;;;;;;;1984-08-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;646.00;11886.40;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4171.00;127674.31;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4047.00;139095.39;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;328.00;2004.08;;;USIM3;;;;;;;;1991-11-19;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2630.00;39450.00;;;CMIG3;;;;;;;;1973-08-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1049.00;2727.40;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;149.00;867.18;;;WIZC3;;;;;;;;2023-02-09;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1562.00;145234.76;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;636.00;8153.52;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;341.00;504.68;;;GFSA3;;;;;;;;2006-01-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;11283.00;480881.46;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;356.00;1213.96;;;PGMN3;;;;;;;;2020-09-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;383.00;9042.63;;;AGRO3;;;;;;;;2006-05-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1475.00;55430.50;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;570.00;7216.20;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1300.00;6006.00;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2764.00;53759.80;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4020.00;82932.60;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2300.00;45724.00;;;BRAV3;;;;;;;;2024-09-09;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1407.00;6050.10;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1333.00;53506.62;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;154.00;817.74;;;AERI3;;;;;;;;2020-11-11;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;979.00;9163.44;;;MILS3;;;;;;;;2010-04-16;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;205.00;438.70;;;ANIM3;;;;;;;;2013-10-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6820.00;367870.80;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3106.00;180551.78;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;405.00;16600.95;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;456.00;2357.52;;;JALL3;;;;;;;;2021-02-08;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3603.00;211784.34;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1474.00;26443.56;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1441.00;8429.85;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;353.00;5365.60;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;987.00;1954.26;;;VVEO3;;;;;;;;2021-08-09;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2399.00;8972.26;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;316.00;3109.44;;;KEPL3;;;;;;;;1981-02-13;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2024.00;18276.72;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE INDICE INVESTIMENTO SUSTENTÁVEL;2024-11-30;796107;21985070.80;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2946.00;44366.76;;;LREN3;;;;;;;;1973-07-24;;;;
