TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;88284.00;535190.22;22071.00;163199.28;353617.00;1923676.48;;;BHIA3;;;;;;;;2023-09-20;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;185077.00;3670821.02;47912.00;933223.78;747862.00;14800188.98;;;SLCE3;;;;;;;;2007-06-15;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;110156.00;1427523.99;31188.00;398287.81;405545.00;5738461.75;;;INTB3;;;;;;;;2021-02-04;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;59052.00;1275354.48;14763.00;325102.35;314690.00;6665134.20;;;AGRO3;;;;;;;;2006-05-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;68824.00;669362.56;17206.00;167119.42;354158.00;3697409.52;;;LAVV3;;;;;;;;2020-09-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;360854.00;5099003.26;95501.00;1316832.61;932489.00;14080583.90;;;GGPS3;;;;;;;;2021-04-26;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;44373.00;1989580.47;10809.00;474638.76;163326.00;8009507.04;;;ORVR3;;;;;;;;2021-02-17;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;50831.00;600547.42;12707.00;152465.47;297500.00;3474800.00;;;PLPL3;;;;;;;;2020-09-17;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;74392.00;1831883.56;20067.00;498039.07;427269.00;10574907.75;;;VLID3;;;;;;;;2010-11-10;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;353133.00;7412196.65;93450.00;1955714.51;1710170.00;41249300.40;;;HYPE3;;;;;;;;2008-04-18;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;441981.00;1711032.18;124707.00;481507.11;1405179.00;5943907.17;;;PCAR3;;;;;;;;1995-10-03;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;815099.00;10949759.11;215710.00;2884397.29;2924179.00;39593383.66;;;STBP3;;;;;;;;2007-11-21;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;S;Para negociação;130112.00;3639394.23;35438.00;957289.41;485083.00;15445042.72;;;AZZA3;;;;;;;;2024-08-01;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;S;Para negociação;336714.00;3414885.30;87976.00;908402.67;847334.00;7897152.88;;;MGLU3;;;;;;;;2011-05-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;159292.00;704696.43;39823.00;170101.10;694208.00;3040631.04;;;ARML3;;;;;;;;2021-07-28;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;85558.00;2385486.17;22921.00;635972.25;322609.00;9433087.16;;;FRAS3;;;;;;;;2002-10-01;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;149475.00;831029.14;37368.00;209901.42;955687.00;5265835.37;;;USIM3;;;;;;;;1991-11-19;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;127003.00;3389288.79;33014.00;875782.20;318396.00;8771809.80;;;CURY3;;;;;;;;2020-09-21;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;133476.00;111309.45;33370.00;29937.45;853475.00;588897.75;;;AZTE3;;;;;;;;2025-02-14;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;S;Para negociação;438917.00;7948741.97;116152.00;2206477.49;1138445.00;19763405.20;;;BRAV3;;;;;;;;2024-09-09;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;48158.00;495646.31;16176.00;164982.75;170440.00;1760645.20;;;SOJA3;;;;;;;;2021-04-29;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;461917.00;2238015.75;127616.00;607977.03;1097067.00;5397569.64;;;VAMO3;;;;;;;;2021-01-29;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;186046.00;1067808.33;53783.00;310797.85;705068.00;4054141.00;;;EVEN3;;;;;;;;2007-04-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;136584.00;1506131.28;34146.00;397898.46;569360.00;6040909.60;;;SBFG3;;;;;;;;2021-03-31;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;163772.00;294555.64;40943.00;74048.34;622785.00;1096101.60;;;DASA3;;;;;;;;2004-11-19;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;241705.00;2595222.13;65533.00;698914.63;847397.00;9050199.96;;;ODPV3;;;;;;;;2006-12-01;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;118256.00;358628.24;43744.00;134061.54;628545.00;1973631.30;;;ZAMP3;;;;;;;;2022-10-26;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;98812.00;720974.70;24703.00;182943.36;403826.00;3242722.78;;;RANI3;;;;;;;;1981-06-10;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação ordinária;N;Para negociação;54796.00;292023.54;13699.00;71743.62;307368.00;1555282.08;;;SYNE3;;;;;;;;2021-09-13;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;239054.00;3989486.59;63262.00;1092113.25;810568.00;13123095.92;;;BRAP4;;;;;;;;2000-08-10;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;634759.00;4133974.11;167992.00;1060456.66;3171320.00;22326092.80;;;POMO4;;;;;;;;1978-07-20;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;272655.00;2013984.60;75554.00;552199.55;1296976.00;9869987.36;;;BPAN4;;;;;;;;2014-08-05;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;304297.00;815041.46;94087.00;276014.98;653235.00;960255.45;;;AZUL4;;;;;;;;2017-04-11;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;160386.00;1162556.16;45649.00;333517.44;619122.00;4581502.80;;;ALPA4;;;;;;;;1973-03-19;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;119364.00;100308.39;29841.00;25663.26;763167.00;572375.25;;;AZEV4;;;;;;;;1984-09-11;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;618426.00;5179649.21;163666.00;1402699.16;3846489.00;32348972.49;;;GOAU4;;;;;;;;1973-08-27;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;194088.00;2090042.68;52226.00;564794.50;718661.00;8264601.50;;;BRSR6;;;;;;;;2007-09-03;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;70298.00;1422510.06;16927.00;340332.10;256174.00;5558975.80;;;ABCB4;;;;;;;;2007-07-25;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;156924.00;1121250.98;44949.00;323095.21;784933.00;5690764.25;;;FESA4;;;;;;;;1979-01-31;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;62692.00;554667.45;21981.00;186676.99;402336.00;3411809.28;;;TASA4;;;;;;;;2019-11-12;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;48365.00;2621973.68;13215.00;736082.22;176092.00;9609340.44;;;UNIP6;;;;;;;;1980-06-04;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;S;Para negociação;164052.00;1416999.15;41013.00;352536.03;728835.00;6537649.95;;;RAPT4;;;;;;;;1993-03-19;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;252833.00;2607788.43;66959.00;700460.38;768611.00;8201079.37;;;BRKM5;;;;;;;;2002-09-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;490548.00;2738463.32;134604.00;757935.13;1888172.00;10441591.16;;;USIM5;;;;;;;;1999-02-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES;Ação preferencial;N;Para negociação;15988.00;21737.97;3997.00;5310.30;102227.00;120627.86;;;RCSL4;;;;;;;;1986-01-20;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;DISPONIBILIDADES;Outros;;Para negociação;;;;;;12576.10;;;;Disponibilidade;;;;;;;;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;VALORES A PAGAR;Outros;;Para negociação;;;;;;99596627.91;;;;Valores a Pagar;;;;;;;;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;VALORES A RECEBER;Outros;;Para negociação;;;;;;125760457.47;;;;Valores a Receber;;;;;;;;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;;;;;1239.00;-32132.40;;;;FUT WIN/M25;;;;;;;;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;456345.00;1793435.85;;;CBAV3;;;;;;;;2021-07-15;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;49928.00;199712.00;;;JALL3;;;;;;;;2021-07-28;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;132813.00;2823604.38;;;ALOS3;;;;;;;;2023-10-25;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;71763.00;2559068.58;;;TGMA3;;;;;;;;2007-07-03;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;700894.00;1520939.98;;;CVCB3;;;;;;;;2013-12-09;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;656406.00;7010416.08;;;ODPV3;;;;;;;;2006-12-01;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;215050.00;937618.00;;;CAML3;;;;;;;;2017-09-28;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;84835.00;279955.50;;;PGMN3;;;;;;;;2020-09-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;400165.00;4065676.40;;;MILS3;;;;;;;;2010-04-16;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;933368.00;5516204.88;;;BEEF3;;;;;;;;2007-07-20;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;932054.00;9134129.20;;;SRNA3;;;;;;;;2023-12-04;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;772720.00;5107679.20;;;ECOR3;;;;;;;;2010-04-01;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;209669.00;6130721.56;;;FRAS3;;;;;;;;2002-10-01;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;307540.00;1666866.80;;;OPCT3;;;;;;;;2021-02-12;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;486300.00;11729556.00;;;HYPE3;;;;;;;;2008-04-18;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;362746.00;1001178.96;;;LJQQ3;;;;;;;;2020-08-10;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;92492.00;593798.64;;;CASH3;;;;;;;;2020-11-05;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1520596.00;9001928.32;;;MRVE3;;;;;;;;2007-07-23;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;995440.00;24338508.00;;;SMFT3;;;;;;;;2018-02-26;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;205494.00;5213382.78;;;MDIA3;;;;;;;;2006-10-18;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;448073.00;546649.06;;;MLAS3;;;;;;;;2021-07-22;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;232530.00;3094974.30;;;CEAB3;;;;;;;;2019-10-28;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;239751.00;3883966.20;;;TTEN3;;;;;;;;2021-07-12;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;43085.00;218010.10;;;SYNE3;;;;;;;;2021-09-13;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;401438.00;3010785.00;;;KEPL3;;;;;;;;1981-02-13;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;417726.00;2401924.50;;;EVEN3;;;;;;;;2007-04-02;;;;
CLASSES FIIM;10.406.600/0001-08;ISHARES BM&FBOVESPA SMALL CAP CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2025-04-30;897432;1821441011.57;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1311979.00;19810882.90;;;GGPS3;;;;;;;;2021-04-26;;;;
