TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;52872.72;;2024-12-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;233557.41;;2024-12-29;SCP;DOL X PRE
FI;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3511915.42;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1982650.33;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2547730.66;;2024-12-29;Outros;999 X 999
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-12-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;18557.59;;2024-12-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;459435.63;;2024-12-29;Outros;999 X 999
FI;40.212.817/0001-48;TREND COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;32996.40;;2024-12-29;Outros;999 X 999
FI;40.212.831/0001-41;TREND ENERGIAS RENOVAVEIS FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;54136.75;;2024-12-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;41741.59;;2024-12-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;233655.67;;2024-12-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14614.72;;2024-12-29;Outros;999 X 999
FI;40.269.271/0001-61;APOLLO 11 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL I IE RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;123129.00;;;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;738.12;;2024-12-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2775515.95;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;321932.46;;;SCP;DOL X PRE
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;273338.27;;2024-12-29;Outros;999 X 999
FI;41.888.517/0001-46;TREND CARBONO ZERO FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5340.34;;2024-12-29;Outros;999 X 999
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;945.38;;2024-12-29;SCP;DOL X PRE
FI;42.101.973/0001-67;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES ADVISORY CI DE AÇÕES - IE - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23735.54;;2024-12-29;SCP;DOL X PRE
FI;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2067564.55;;;SDP;DI1 X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;47731.35;;2024-12-29;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;426399.99;;2024-12-29;SCP;DOL X PRE
FI;42.403.085/0001-07;TREND AGUA TECH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IS - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;86502.82;;2024-12-29;Outros;999 X 999
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;462026.46;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;414053.92;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;847.14;;2024-12-29;SDP;DI1 X PRE
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;441863.26;;2024-12-29;Outros;999 X 999
FI;42.776.707/0001-34;TREND SEMICONDUTORES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1557660.04;;2024-12-29;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;134.38;;;SCP;DOL X PRE
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;767497.42;;;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5757.16;;2024-12-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;133559.10;;2024-12-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;82060.64;;2024-12-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1018732.76;;2024-12-29;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3996.03;;2024-12-29;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8854.39;;2024-12-29;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;595286.76;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;73682.06;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;232516.49;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4758.33;;;Outros;999 X 999
FI;44.814.776/0001-10;STONES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;305497.57;;2024-12-29;SDP;DI1 X PRE
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16557.80;;2024-12-29;Outros;999 X 999
FI;44.835.930/0001-30;TREND CRÉDITO GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19137.55;;2024-12-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;396483.11;;2024-12-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1157443.03;;2024-12-29;Outros;999 X 999
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3633673.37;;2024-12-29;SLP;IAP X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;26450246.09;;2024-12-29;SNP;IND X PRE
FI;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2186850.03;;;SDP;DI1 X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;94533.13;;2024-12-29;SCP;DOL X PRE
FI;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;84514.86;;2024-12-29;SDP;DI1 X PRE
FI;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1150665.51;;;SDP;DI1 X PRE
FI;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;2024-12-29;Outros;999 X 999
FI;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15322.98;;2024-12-29;Outros;999 X 999
FI;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;46013.38;;2024-12-29;SCP;DOL X PRE
FI;55.129.384/0001-39;JPM PACIFIC EQUITY CLASSE DE INVESTIMENTO EM ACOES IE - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;197320.05;;2024-12-29;SCP;DOL X PRE
FI;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;69340842.49;;;Outros;999 X 999
FI;55.771.625/0001-49;RIO BRAVO PROTEÇÃO PORTFÓLIO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29984963.13;;;Outros;999 X 999
FI;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;104231.55;;2024-12-29;SDL;DI1 X IAP
FI;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;192391.68;;2024-12-29;SDL;DI1 X IAP
FIP;49.744.106/0001-99;BLUEOAK SPECIAL SITUATIONS I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA RESPONSAB LIMIT;2024-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;102317.10;;;SCP;DOL X PRE
