TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;145349.00;2906980.00;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;217540.00;3356642.20;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;237252.00;8049960.36;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;735671.00;13779117.83;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;573014.00;13551781.10;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;289453.00;4066814.65;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1128660.00;46275060.00;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;605073.00;10667436.99;;;BRAV3;;;;;;;;2024-09-09;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;727007.00;1352233.02;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;588484.00;7703255.56;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1593671.00;40622673.79;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;421859.00;1991174.48;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;403468.00;9441151.20;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;341040.00;14477148.00;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;381204.00;6754934.88;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2324578.00;2975459.84;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;560567.00;31290849.94;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;347512.00;979983.84;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;66017.00;2145552.50;;;EQTL9;;;;;;;;2024-09-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2353624.00;63971500.32;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;165206.00;2983620.36;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;503840.00;3647801.60;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;516993.00;7630816.68;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1365945.00;74293748.55;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;888942.00;31557441.00;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;476973.00;13622348.88;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;398291.00;4166123.86;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10704.00;288258.72;;;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;142758.00;3741687.18;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1596652.00;20884208.16;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;623749.00;8040124.61;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;358553.00;2273226.02;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;103022.00;4611264.72;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;144385.00;6088715.45;;;AZZA3;;;;;;;;2024-08-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;478579.00;14802448.47;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1505750.00;10389675.00;;;CMIN3;;;;;;;;2021-02-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;131927.00;1784972.31;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;562223.00;18272247.50;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;661062.00;4369619.82;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;483066.00;12670821.18;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1090075.00;42807245.25;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;185615.00;16779596.00;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;542606.00;2268093.08;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;425258.00;13450910.54;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;18215.00;991624.60;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;220690.00;14016021.90;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;210889.00;2876525.96;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5557717.00;72694938.36;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;627110.00;9124450.50;;;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;252711.00;4599340.20;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;554127.00;11753033.67;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;340398.00;6984966.96;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;624968.00;2499872.00;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1335239.00;16156391.90;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;579364.00;8093715.08;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1092590.00;47341924.70;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2238408.00;88081354.80;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;383633.00;3525587.27;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1827348.00;13650289.56;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;479693.00;4653022.10;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;2135018.00;76881998.18;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;2261849.00;81675367.39;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;364393.00;7262352.49;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;346105.00;6998243.10;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;451588.00;2817909.12;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;57907.00;641030.49;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;197555.00;1373007.25;;;ALPA4;;;;;;;;1973-03-19;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;707502.00;4414812.48;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;822938.00;12097188.60;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;195370.00;3731567.00;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;298815.00;13061203.65;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;375256.00;9118720.80;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1629260.00;5050706.00;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;376840.00;4115092.80;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1424257.00;16236529.80;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1576336.00;16062863.84;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;63780.00;2856706.20;;;ENGI11;;;;;;;;2009-11-03;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;79364.00;2253143.96;;;SANB11;;;;;;;;2009-10-07;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;1738495.00;57839728.65;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;160490.00;3383129.20;;;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;492050.00;10278924.50;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;300584.00;10291996.16;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;10319.00;9501491.31;;;;;2025-07-01;;;;;100000;;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;146093.00;5002224.32;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;271677.00;5726951.16;;;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;649298.00;18433570.22;;;SANB11;;;;;;;;2009-10-07;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;602802.00;26999501.58;;;ENGI11;;;;;;;;2009-11-03;;;;
FIIM;21.407.758/0001-19;IT NOW IBOVESPA FUNDO DE ÍNDICE;2024-09-30;756039;4500013740.17;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;1072921.00;22413319.69;;;KLBN11;;;;;;;;2014-01-10;;;;
