TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;225927.43;;2025-06-29;SCP;DOL X PRE
FI;39.937.544/0001-10;VINCI SELECTION LONG BIASED FI MULTIMERCADO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;32275.64;;2025-06-29;Outros;999 X 999
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;326079.21;;;SSE;SEL X REU
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;98594.77;;2025-06-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;146455.68;;2025-06-29;Outros;999 X 999
FI;40.212.883/0001-18;TREND NASDAQ 100 FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;748204.58;;2025-06-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;108267.30;;2025-06-29;Outros;999 X 999
FI;40.212.899/0001-20;TREND BOLSAS EMERGENTES FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;39204.10;;2025-06-29;Outros;999 X 999
FI;41.593.482/0001-18;VINLAND PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1243.12;;2025-06-29;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;240242.48;;;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26518.02;;2025-06-29;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;371776.98;;2025-06-29;SCP;DOL X PRE
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;344787.79;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;308988.22;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6833.47;;2025-06-29;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;66398.30;;2025-06-29;SDP;DI1 X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11325.65;;2025-06-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;144082.84;;2025-06-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;125052.12;;2025-06-29;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1113419.38;;2025-06-29;SCP;DOL X PRE
FI;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7041.61;;;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIÁRIO V MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6730.07;;2025-06-29;SDP;DI1 X PRE
FI;43.960.245/0001-73;AMW ISIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11469.24;;;SDP;DI1 X PRE
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2763.09;;2025-06-29;Outros;999 X 999
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9458.39;;2025-06-29;Outros;999 X 999
FI;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12071.32;;;SDP;DI1 X PRE
FI;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4359.09;;;SDP;DI1 X PRE
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;342706.80;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA PRÊMIO DE RISCO ALTERNATIVO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;275603.98;;;Outros;999 X 999
FI;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11.78;;;SDP;DI1 X PRE
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;34560.67;;;Outros;999 X 999
FI;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;70183.29;;;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;522708.24;;2025-06-29;Outros;999 X 999
FI;44.836.316/0001-93;POLO ENDURANCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;51736.39;;2025-06-29;Outros;999 X 999
FI;44.903.494/0001-90;WP FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;861.18;;;SDP;DI1 X PRE
FI;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;166117.63;;2025-05-30;Outros;999 X 999
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2103796.72;;2025-06-29;SLP;IAP X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;36739279.10;;2025-06-29;SNP;IND X PRE
FI;50.992.370/0001-20;CAIXA MASTER JUROS E MOEDAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO-RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;54281.74;;;Outros;999 X 999
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;83262.32;;2025-06-29;SCP;DOL X PRE
FI;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2501806.21;;;SDL;DI1 X IAP
