TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.259.071/0001-80;BRADESCO H FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA  NILO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15247684.84;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;224181361.57;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;66531671.91;;;SDP;DI1 X PRE
FI;16.916.060/0001-99;CAIXA INDEXA OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1597088.83;;;Outros;999 X 999
FI;17.373.839/0001-78;POLO NORTE MASTER FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;49668.03;;2024-09-28;Outros;999 X 999
FI;17.373.839/0001-78;POLO NORTE MASTER FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;34169.36;;2024-09-28;Outros;999 X 999
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;783981.46;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22899972.82;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2053609.41;;2024-09-28;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2053609.41;;2024-09-28;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2360653.38;;2024-09-28;Outros;999 X 999
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-09-28;Outros;999 X 999
FI;22.963.439/0001-52;TREND OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3790140.75;;2024-09-28;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7700870973.25;;2024-09-28;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;59985822.22;;2024-09-28;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;403167205.80;;2024-09-28;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;423007937.06;;2024-09-28;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3923562.99;;2024-09-28;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12080559.19;;2024-09-28;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10122377.30;;2024-09-28;SEP;REU X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2492909136.53;;2024-09-28;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;143970080.50;;2024-09-28;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;777476549.75;;2024-09-28;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1778100156.91;;2024-09-28;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;351880.64;;2024-09-28;SDE;DI1 X REU
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5962015.57;;2024-09-28;Outros;999 X 999
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6978123.19;;2024-09-28;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3084665.55;;2024-09-28;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.01;;2024-09-28;Outros;999 X 999
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3084683.30;;2024-09-28;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6978123.19;;2024-09-28;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO - FIF;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;853382.01;;2024-09-28;SDP;DI1 X PRE
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;223436.00;;2024-09-28;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO - FIF;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;409936.46;;2024-09-28;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14731.16;;2024-09-28;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;612.49;;2024-09-28;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;34534.54;;2024-09-28;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1435.90;;2024-09-28;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58958.13;;2024-09-28;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;90333.01;;2024-09-28;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9840804.74;;;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;63022278.45;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6313818.41;;;SCE;DOL X REU
FI;29.045.966/0001-27;JIANG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;72668489.31;;;Outros;999 X 999
FI;29.236.556/0001-63;LEGACY CAPITAL MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;823574.56;;2024-09-28;SDC;DI1 X DOL
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1249581693.25;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1763313861.40;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22801588.59;;;SDP;DI1 X PRE
FI;30.887.116/0001-55;XPA TATICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;371786.92;;2024-09-28;Outros;999 X 999
FI;31.552.281/0001-19;HHH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;92569.24;;;SDP;DI1 X PRE
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;218200.54;;2024-09-28;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3136960.63;;2024-09-28;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2594.67;;2024-09-28;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;107.89;;2024-09-28;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14228.97;;2024-09-28;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;591.62;;2024-09-28;SDP;DI1 X PRE
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6308.92;;2024-09-28;Outros;999 X 999
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;782229.86;;2024-09-28;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;144298841.91;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;144298841.91;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;220352265.11;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;55590937.68;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;61502646.99;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;556073.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;32289967.24;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;45383773.38;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;38328816.53;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10314898.19;;;SDP;DI1 X PRE
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2696520.66;;2024-09-28;Outros;999 X 999
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;265.97;;2024-09-28;Outros;999 X 999
FI;34.660.200/0001-92;CAIXA MASTER ESTRATÉGIA LIVRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LP - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;824070.99;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2979.71;;2024-09-28;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND ATIVO MASTER FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;123.89;;2024-09-28;SDP;DI1 X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12899967.61;;2024-09-28;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1030188.07;;2024-09-28;SCP;DOL X PRE
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2821219.42;;2024-09-28;Outros;999 X 999
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3343678.35;;;SCO;DOL X OZ1
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;131734.95;;2024-09-28;Outros;999 X 999
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;69911.61;;2024-09-28;Outros;999 X 999
FI;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;568936.30;;;SDP;DI1 X PRE
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;61146.64;;;SDP;DI1 X PRE
FI;36.327.493/0001-16;ASA HEDGE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;823676.73;;2024-09-28;Outros;999 X 999
FI;36.532.178/0001-20;SANTANDER PB CHRONOS MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;283836.83;;;SDP;DI1 X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;236585.46;;2024-09-28;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;339807.74;;2024-09-28;SCP;DOL X PRE
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;51594.80;;2024-09-28;Outros;999 X 999
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;169318.09;;2024-09-28;Outros;999 X 999
FI;37.110.309/0001-44;VINLAND ATIVO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;385.02;;2024-09-28;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND ATIVO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;16.01;;2024-09-28;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1676504.90;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;760694.01;;;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;194566.82;;2024-09-28;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;34132.65;;2024-09-28;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;677.88;;2024-09-28;Outros;999 X 999
FI;37.552.975/0001-32;TREND IMOBILIÁRIO AMERICANO FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1555.86;;2024-09-28;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3923562.99;;2024-09-28;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;47707008.16;;2024-09-28;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;167098402.73;;2024-09-28;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;447944636.84;;2024-09-28;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5855489026.25;;2024-09-28;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3923562.99;;2024-09-28;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;47707008.16;;2024-09-28;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22517076.45;;2024-09-28;SDL;DI1 X IAP
